date,purchase_id,user_id,product_id,purchase_price
2024-06-24,CB39F8A4-9CD7-65A6-7385-A645ED20D23F,26,91,479
2024-06-14,AEA794E1-C2E5-24BD-227F-BE67E0FDE82B,14,6,359
2024-06-14,E324D83F-B183-8E31-CD6A-D19D144EBDEF,20,50,307
2024-06-14,E67CB95D-2572-8BC6-1742-629A98E2897B,2,19,324
2024-06-26,788EED58-80C9-4698-3325-FB443CB81763,82,87,28
2024-06-27,4CCA8A11-E7AA-4BA9-9DD2-329DE67206BA,72,6,82
2024-06-18,E2228657-7217-0CD3-3336-D8B407A7D494,87,25,241
2024-06-18,BE839833-B877-04CA-A38D-ED9F2FF24E70,8,92,97
2024-06-13,B69B40E2-7641-A781-7452-85A1759E3EBE,21,60,452
2024-06-11,31D93552-3579-46D8-D77D-D549A39364DC,90,29,403
2024-06-21,5DA79736-0E19-6C25-9A79-B5833EE665B5,77,32,416
2024-06-07,AE4E7E68-B3B1-8382-7D7B-27A8CCA1A3E0,4,79,246
2024-06-09,3C884C6A-4C30-9391-C0E1-4279955D2037,34,91,346
2024-06-14,E80DAA14-C871-A39B-AC98-F52944CFC9B3,44,22,411
2024-06-04,EC008756-D82E-5BEF-4561-9C0C3E0AC122,24,82,497
2024-06-27,E89E3016-581F-CF3A-4143-7731B43E25F0,20,2,428
2024-06-20,8DE5DDF7-A8A4-95B5-D651-A5D116A55C10,77,14,484
2024-06-19,7FBB8230-7D36-93E3-2034-F09BBDDBB55A,15,45,44
2024-06-15,762C91C1-D71B-B2FA-D6B6-A45C8863F7C7,29,48,382
2024-06-21,A16579C3-2AAE-B95A-52DE-E7508972713C,60,40,89
2024-06-11,C261625D-83C5-53DB-EE1A-A98F1FE33396,55,79,435
2024-06-28,55B6A3E2-B101-C3B1-6497-9ADA194C991C,97,14,103
2024-06-18,3D9DAC5E-D148-24E3-3549-78819A309B7D,98,46,188
2024-06-20,B555F3AE-A595-9DB3-25BE-9FBE06DF12CA,91,77,263
2024-06-14,4F38EB52-E55C-7661-CF55-F3EB7B886F0B,58,74,175
2024-06-17,52836DEF-A26A-F2AD-54BC-BD26F6CCEAAC,78,46,209
2024-06-15,6A4F4DF3-5CD8-E82B-B5E1-CA4F1BD06597,89,86,52
2024-06-09,F9690A6D-8A14-3B7C-9611-9387D5B48C4A,91,78,219
2024-06-16,B6142D15-E02F-ADDC-728B-0D2FB23B128E,6,15,375
2024-06-27,DEB267A2-5C49-DD13-94E5-C62AC7B4132F,6,39,20
2024-06-22,43366C98-A432-8236-A776-6B9BAD749AC7,7,71,47
2024-06-20,FE46FB12-FA92-158B-9802-CDAA132DC7A8,22,34,29
2024-06-27,BE5A4951-142D-29DC-22E4-53AE739D4E34,36,47,402
2024-06-08,8AE4F125-CDC5-153E-4121-98C95E0607B4,100,62,63
2024-06-03,8B848183-5E1F-978A-414A-26E4B944ECCA,46,10,481
2024-06-20,7910B113-87B6-EABE-9728-0C4824371EA6,32,32,78
2024-06-21,3C6B3661-992D-F616-7DBD-9BF407E82275,99,22,307
2024-06-23,E9134634-8261-EE49-09EB-7664272A69F8,92,38,321
2024-06-29,327796CF-4A18-3E12-D2A5-3739AB4EB6A3,38,5,109
2024-06-22,E43C4E52-4000-B864-6169-ABCAED163536,20,61,289
2024-06-16,CEE1D04C-36AB-7E50-21C6-F81E0DBD6999,58,45,329
2024-06-23,8ECB1D11-CA4E-2E91-F3AF-C336B23DBD22,79,79,282
2024-06-18,A5299446-C79C-1274-CEC4-EE6144A20506,5,75,466
2024-06-22,7E702269-7B5E-3716-468E-2D926CDA1C9B,59,60,471
2024-06-11,1A3513C9-E8CC-E01D-519D-55AA05EC8EB6,39,18,454
2024-06-12,D176D173-E30D-147B-3FE8-BBD779BDDADE,93,97,228
2024-06-06,BDAD8595-936B-1B87-8451-3B4BE3D440A1,56,43,224
2024-06-29,991B1695-64C1-2DC4-9507-D7BC728C48D5,97,13,314
2024-06-01,C5EB20CA-D3A3-93A3-D67D-9E16F3EB3786,30,81,448
2024-06-02,C6242F64-BB4B-792B-15DB-81D1F46C2DF6,51,82,218
2024-06-17,7D357840-538A-8B35-4B3D-DFA1559CB53D,47,79,416
2024-06-14,B2BF3737-6F52-3D96-562D-55E47951E35E,80,50,18
2024-06-13,4A1A9AA0-E5EE-F497-C444-3A363523EB46,55,2,13
2024-06-16,BCF92EEB-386B-771C-C7AE-6A6B27AA6EEB,92,56,42
2024-06-04,A22BD942-0766-8698-38AE-A3EAA6D08F30,33,59,65
2024-06-02,3A1B62CA-218B-C42F-E481-6C88764ECCF3,49,8,275
2024-06-04,A436DCB1-7E26-8299-17A0-A48AC9EB0A8B,13,92,202
2024-06-01,5B28E6B3-4658-ECF3-8EE6-AF38CA93CA63,60,22,203
2024-06-13,91FB2E84-414A-893F-778B-CBBE5DE8316E,33,35,275
2024-06-13,BA358491-E797-83DD-A297-1017AFADED0E,45,71,256
2024-06-20,DA8A310E-AC7C-BD39-3A9C-BEE255CB63AC,14,93,422
2024-06-10,5D813576-EE6B-28AC-CD39-DED12D98B928,40,11,428
2024-06-16,6AADE9DE-4CF6-A16D-9272-E943C63150A9,26,39,183
2024-06-13,44E368CD-8293-189B-A3C4-784CA0C86FC3,2,1,209
2024-06-22,D693255A-AAD6-7726-6A44-31E3D8AD718D,36,21,430
2024-06-29,C08E81A4-1529-7A87-8677-D8ACFCAE39DB,32,70,31
2024-06-02,6062FAD1-D3B1-B964-98FC-260BE87ED0EE,8,67,208
2024-06-27,99197171-DCD2-2E8C-77C5-7D467B5865CD,52,40,113
2024-06-02,D9F699A5-65A9-63B4-006D-4B79A2360E2D,20,23,338
2024-06-07,643EF397-C0AB-D533-165E-DC7BB55783CB,35,77,383
2024-06-20,3C5A819E-C855-1FC3-67AB-E75A61916103,83,0,457
2024-06-09,390BA7A5-D737-8645-7C81-5AB95DFC5E08,79,2,400
2024-06-04,489C43BB-BE08-225B-9889-3DA8D911D3E7,74,82,334
2024-06-09,B29E92AE-58CB-6C5A-A277-DB68BD9D9B85,94,21,296
2024-06-10,9D4F9673-667B-32E4-65C6-1EFEA955E6A6,38,82,13
2024-06-15,73CBE478-8A16-B50B-17C3-E4C22DD0E7D7,67,40,175
2024-06-26,988783E4-6529-884C-07B5-68A318F532E5,74,13,494
2024-06-02,522229DB-8586-4DA8-33A8-B870117B8E54,34,96,416
2024-06-26,C24B8A8C-5C38-4C58-6359-9B5719FBC9DA,44,16,125
2024-06-28,CCE02A99-D699-5224-CD1B-258D2D1399B5,23,3,327
2024-06-05,92A78AC7-ACD9-1C7A-DC41-3137AB741583,42,26,149
2024-06-15,E40A2914-A858-1362-6E7E-75D6DEE7675E,10,20,11
2024-06-07,844BDE93-2B40-9720-4521-DDCEC6BB7817,56,27,198
2024-06-08,40136035-5971-AD3F-4161-5FE31CF68294,40,47,52
2024-06-10,E6ECD4AF-1411-57DE-2F05-832A811387CB,18,90,6
2024-06-30,FAF1D85D-7E9B-8943-EACC-BA4184D7352C,97,57,282
2024-06-16,9E8A8CA8-A55E-6E9E-1DD9-57C613D3621E,84,78,152
2024-06-08,60C3ABEA-0835-C8C6-0753-44B3CE39D47E,40,57,244
2024-06-22,4761E82A-1B51-9A33-767E-C54A4BBCF7D3,22,68,406
2024-06-18,A74BBEB6-3932-ECA1-9494-AAD2A5584BBF,14,72,461
2024-06-08,975E5DCD-CB29-8C7A-8831-9B4C9E9AB863,85,97,233
2024-06-27,A1F176F1-D06C-9715-3D79-A86AF31544E2,31,83,199
2024-06-22,2AD5E164-92B3-3353-C675-63F34C31631C,32,2,367
2024-06-08,9895E9A6-6CD1-7682-1D0A-03D569968638,94,9,479
2024-06-01,BC34A788-54D6-BE92-7ABF-11E5FC5E2F84,50,100,250
2024-06-23,7549BC22-5334-DAD6-612B-B0E35B95ACEA,32,84,361
2024-06-29,BC1682E4-AD53-568E-726C-8EE03FE18E4C,51,15,55
2024-06-13,EDC48A5C-992C-23CD-7BA9-87228AF84CD4,41,10,428
2024-06-03,31ABDCED-EE1B-D5AD-D273-C9CD1743B245,0,79,389
2024-06-14,F7091ABB-83D2-9983-7359-C71CD538A971,34,10,403
2024-06-17,7785C209-C1DD-13C7-4E01-06A6D2D10D2E,29,91,214
2024-06-25,75819B94-8C47-17D3-559A-E8AE7556CC59,68,15,57
2024-06-16,5C224B92-57DB-99FC-D432-C2228C056A42,45,86,317
2024-06-21,C385457A-B90D-211E-1ECD-1B2126B1C5BD,44,99,372
2024-06-24,53B14B16-9B95-C4C2-5CB8-11F86A5CC4B3,83,36,452
2024-06-09,29C684C6-17F5-EC40-1526-64B4534DA97C,18,72,162
2024-06-19,1B364E0F-FA45-ABEF-6BAF-CC97EA97B265,7,55,433
2024-06-30,32BDE7E3-5960-5840-19D3-811CEB662F74,52,1,286
2024-06-10,EE52EC1D-E9F2-449E-B2D6-96CA5BDC43F8,43,83,404
2024-06-13,7559C287-277D-D351-24A7-F92876488CBD,17,67,145
2024-06-11,0086080A-FC35-C155-C6B8-DE93F99281C4,85,72,23
2024-06-19,3217A365-2659-2B23-652E-55294E72C3EA,31,38,384
2024-06-20,F22216B3-3913-2227-C8A7-8D7BB54A69ED,84,4,153
2024-06-27,3A499D04-D809-4CD0-7B70-1B3176DD64E6,10,17,331
2024-06-21,5DB47572-E3E9-DB69-545C-35235BE794BD,17,55,215
2024-06-28,ECA23254-9893-67B7-65E1-66E794CDB360,82,78,315
2024-06-19,BF33FBA6-AA17-3BF4-8A9F-66555BFDF4E1,81,50,195
2024-06-27,11E2D8B1-BC43-8736-4314-BA82694A601F,39,76,329
2024-06-24,A3ABBC97-E58A-E2C1-A3DD-CC2D912FC953,89,11,467
2024-06-27,609D6455-E2EB-11CD-E932-7F163386EDFE,87,46,363
2024-06-08,A13FA62D-9788-15B5-39AC-9A3827CA4752,63,76,105
2024-06-15,9D5F437D-9CE7-B564-AA14-5F945F7C97EB,31,65,177
2024-06-16,7523E827-99C9-8C96-5BCA-BF14484D579D,9,53,105
2024-06-18,EAA47975-1441-C0ED-1276-B5EAC71620FA,91,98,83
2024-06-18,9423DE98-732A-AE18-A12A-BC14B88FE272,7,57,337
2024-06-15,193361B5-4ABB-A136-19E4-62830A668148,81,38,318
2024-06-15,9793BAC6-2340-BCE5-ED97-F1550D3BD307,50,46,251
2024-06-06,B2E364F7-C544-A9DA-DD08-521D1CB07952,87,37,351
2024-06-26,08283284-0C08-DE70-E745-AFF718544A59,75,86,331
2024-06-03,BEB74F41-163C-26E5-642B-B9C6C9B30024,75,26,193
2024-06-10,5433DC61-5D48-5BC4-C21B-568DFAE39612,45,77,289
2024-06-23,9C787661-475F-7AC7-013C-024F589CA827,27,96,233
2024-06-20,3AD20692-69E9-9DA6-069D-3A783C1438CF,79,52,128
2024-06-23,19B52678-ACED-1CA0-6BB6-49C2F1425310,47,70,421
2024-06-09,158110B7-333D-6855-C45A-418423527944,16,20,10
2024-06-03,62C5A765-3D70-866C-A67C-2863979F7C35,71,82,401
2024-06-02,D5D4E3B7-38A4-2BAE-4751-3399C72489F6,34,86,246
2024-06-24,49B40384-15F6-2B1C-D84A-452013209BE2,75,30,71
2024-06-04,DEAA4814-8874-8791-3925-FC1369D35C7D,17,82,21
2024-06-03,4D1974B5-E6AE-7615-0E63-A8493266E494,28,99,376
2024-06-02,7969E6E3-383E-7925-55DF-6CAD7D91052A,54,38,418
2024-06-11,AA4A3D74-A1ED-ADCF-9758-2A397E2A6C82,80,82,434
2024-06-06,1C7EEB44-BA6D-9ACC-4AFE-3262743A9643,44,57,321
2024-06-23,2DBAE858-5C1D-6DCE-BEB6-741F667CADDD,3,65,200
2024-06-21,379ACB43-8E03-A6F2-E0BE-A2A4C05C3237,57,88,430
2024-06-27,3D82D6C6-ECDB-86D8-C9D1-7D662693461C,51,54,224
2024-06-20,E73AE466-2DBE-5CEE-72C2-755E0DD9B6DA,40,17,181
2024-06-23,BA4535EB-4169-865C-E2A1-271F67EEE0AD,67,35,77
2024-06-12,81890AA1-9E3A-A332-3716-66262AB8EAA9,88,69,195
2024-06-17,58064EC9-D6F5-885B-EBCF-34A76350F250,38,41,340
2024-06-17,7DFE8F43-C791-93A2-23C2-AECEC82C96E9,75,88,218
2024-06-03,B00EDDAB-962C-9CCE-D532-527937F7E7F4,34,51,289
2024-06-22,A9E2784A-2D3C-DC55-1C92-823E08A59EA2,20,57,7
2024-06-15,303D8DE6-2C93-3BF6-A30A-B3ED244956BA,95,69,122
2024-06-06,98555C45-780B-4211-D160-769858BAC56F,72,90,258
2024-06-18,BE411406-EE3D-9B14-3451-06DF95AB338C,34,45,442
2024-06-22,2E887645-4E17-7724-7688-52E85A17163C,24,99,360
